ZIP_Code,Total_Votes_2020_Pres,Total_Votes_2022_Gov,Trump_2020_Votes,Biden_2020_Votes,Abbott_2022_Votes,O_Rourke_2022_Votes,VAP_2022,Area,Trump_2020_Pct,Biden_2020_Pct,Abbott_2022_Pct,O_Rourke_2022_Pct,Dem_Margin_2020_Pres_Pct,Dem_Margin_2022_Gov_Pct,Dem_Margin_Gain_Pct,Dem_Raw_Vote_Gain,GOP_Raw_Vote_Gain,Dem_Raw_Vote_Margin_Gain,Change_in_Turnout,Pop_Density,Community_Type,Median_Household_Income_2020,Bachelor_Degree_or_Higher_25_&_Older_Pct
79036.0,3115,2235,2802,272,2050,150,4607,166.59063248653473,89.95184590690208,8.731942215088283,91.72259507829978,6.7114093959731544,-81.2199036918138,-85.01118568232663,-3.7912819905128288,-122,-752,630,-28.25040128410915,27.654616176407018,Rural or Small City Suburb,62835.0,11.83768415611269
79039.0,760,598,672,78,552,42,1223,281.0733577091031,88.42105263157895,10.263157894736842,92.3076923076923,7.023411371237458,-78.15789473684211,-85.28428093645485,-7.126386199612739,-36,-120,84,-21.31578947368421,4.351177251263152,Rural or Small City Suburb,71071.0,15.034965034965033
79040.0,682,520,628,45,486,29,1110,386.194910342511,92.08211143695014,6.598240469208211,93.46153846153847,5.5769230769230775,-85.48387096774194,-87.88461538461539,-2.400744416873451,-16,-142,126,-23.75366568914956,2.874196345610967,Rural or Small City Suburb,52375.0,30.8191403081914
79041.0,801,535,635,156,442,85,1621,184.5742275001062,79.27590511860176,19.475655430711612,82.61682242990655,15.887850467289718,-59.800249687890144,-66.72897196261682,-6.928722274726681,-71,-193,122,-33.208489388264674,8.78237455984513,Rural or Small City Suburb,42316.0,13.849394418114796
79042.0,326,245,286,36,220,20,502,109.29768924706273,87.73006134969326,11.042944785276074,89.79591836734694,8.16326530612245,-76.68711656441718,-81.63265306122449,-4.945536496807307,-16,-66,50,-24.846625766871167,4.592960779484098,Rural or Small City Suburb,48077.0,34.34022257551669
79043.0,305,165,187,117,103,58,958,171.88949008644823,61.31147540983607,38.36065573770492,62.42424242424243,35.15151515151515,-22.950819672131153,-27.27272727272728,-4.321907600596127,-59,-84,25,-45.90163934426229,5.57334831535188,Rural or Small City Suburb,40333.0,6.396866840731071
79044.0,560,272,509,49,257,11,1316,154.01848848065052,90.89285714285714,8.75,94.48529411764706,4.044117647058823,-82.14285714285714,-90.44117647058823,-8.298319327731093,-38,-252,214,-51.42857142857142,8.544428743470823,Rural or Small City Suburb,45321.0,19.480519480519483
79045.0,3455,2199,2359,1055,1639,528,10775,1323.9017337800533,68.27785817655571,30.535455861070908,74.53387903592542,24.01091405184175,-37.7424023154848,-50.52296498408367,-12.780562668598868,-527,-720,193,-36.35311143270622,8.138821579479936,Rural or Small City Suburb,50635.0,12.183991968604545
79046.0,261,172,228,30,151,20,364,206.68910154402144,87.35632183908046,11.494252873563218,87.79069767441861,11.627906976744185,-75.86206896551725,-76.16279069767442,-0.3007217321571716,-10,-77,67,-34.099616858237546,1.7610991449516455,Rural or Small City Suburb,64306.0,27.522935779816514
79052.0,399,287,309,84,238,41,804,270.2731958416828,77.44360902255639,21.052631578947366,82.92682926829268,14.285714285714285,-56.39097744360902,-68.64111498257839,-12.25013753896937,-43,-71,28,-28.07017543859649,2.9747677992861594,Rural or Small City Suburb,40577.0,12.778429073856975
79053.0,232,149,206,21,144,5,409,169.8335081251279,88.79310344827587,9.051724137931034,96.64429530201343,3.3557046979865772,-79.74137931034484,-93.28859060402685,-13.547211293682011,-16,-62,46,-35.775862068965516,2.408240897306684,Rural or Small City Suburb,36250.0,16.666666666666664
79057.0,882,592,785,90,556,31,1344,525.5388964555848,89.00226757369614,10.204081632653061,93.91891891891892,5.236486486486487,-78.79818594104309,-88.68243243243244,-9.884246491389348,-59,-229,170,-32.87981859410431,2.5573749327868947,Rural or Small City Suburb,57778.0,17.541766109785204
79058.0,953,714,801,141,634,76,1782,312.49134554998284,84.05036726128017,14.795383001049316,88.79551820728291,10.644257703081232,-69.25498426023086,-78.15126050420167,-8.896276243970817,-65,-167,102,-25.078698845750257,5.7025579280081855,Rural or Small City Suburb,,
79059.0,472,369,456,12,359,4,551,729.4028137699761,96.61016949152543,2.5423728813559325,97.289972899729,1.084010840108401,-94.0677966101695,-96.20596205962059,-2.138165449451094,-8,-97,89,-21.822033898305083,0.7554124958088836,Rural or Small City Suburb,61310.0,23.758099352051836
79061.0,658,510,636,20,490,19,936,249.79670317800458,96.65653495440729,3.0395136778115504,96.07843137254902,3.7254901960784315,-93.61702127659574,-92.3529411764706,1.2640801001251418,-1,-146,145,-22.49240121580547,3.7470470510293663,Rural or Small City Suburb,57857.0,4.697986577181208
79062.0,102,70,89,12,59,11,141,102.28896832497423,87.25490196078431,11.76470588235294,84.28571428571429,15.714285714285714,-75.49019607843137,-68.57142857142858,6.918767507002784,-1,-30,29,-31.372549019607842,1.3784477672317506,Rural or Small City Suburb,54643.0,22.142857142857142
79063.0,472,411,452,18,397,14,566,210.89469866215703,95.76271186440678,3.8135593220338984,96.59367396593674,3.40632603406326,-91.94915254237289,-93.18734793187349,-1.2381953895006035,-4,-55,51,-12.923728813559322,2.6838038300180522,Rural or Small City Suburb,69773.0,26.355140186915886
79064.0,817,503,679,129,452,42,1811,172.38089758080147,83.10893512851897,15.789473684210526,89.86083499005964,8.34990059642147,-67.31946144430844,-81.51093439363817,-14.191472949329722,-87,-227,140,-38.43329253365974,10.50580444478261,Rural or Small City Suburb,48182.0,11.78343949044586
79065.0,7375,5266,6471,795,4737,464,15468,889.0503100403284,87.74237288135593,10.779661016949152,89.95442461071022,8.811241929358147,-76.96271186440678,-81.14318268135207,-4.180470816945288,-331,-1734,1403,-28.59661016949152,17.39834048232698,Rural or Small City Suburb,55225.0,15.309688452673061
79068.0,1676,1272,1477,172,1152,101,2284,455.33293130282357,88.12649164677804,10.26252983293556,90.56603773584906,7.9402515723270435,-77.86396181384248,-82.62578616352202,-4.761824349679543,-71,-325,254,-24.105011933174225,5.016109846184184,Rural or Small City Suburb,74753.0,33.573243014394585
79070.0,3159,2127,2812,302,1975,135,6991,921.6395406264118,89.01551123773346,9.559987337765117,92.85378467324871,6.346967559943582,-79.45552389996834,-86.50681711330513,-7.051293213336791,-167,-837,670,-32.668566001899336,7.5853950398530205,Rural or Small City Suburb,53176.0,16.161434977578477
79072.0,7200,4706,5284,1817,3726,929,19518,481.92806137737136,73.38888888888889,25.23611111111111,79.1755206119847,19.740756481087974,-48.15277777777777,-59.434764130896724,-11.281986353118953,-888,-1558,670,-34.638888888888886,40.49982054212968,Rural or Small City Suburb,47961.0,16.653086806643685
79079.0,1288,847,1173,109,780,58,2004,679.1554815779211,91.07142857142857,8.462732919254657,92.08972845336481,6.8476977567886665,-82.6086956521739,-85.24203069657615,-2.6333350444022443,-51,-393,342,-34.2391304347826,2.950723441624871,Rural or Small City Suburb,45684.0,12.50733998825602
79080.0,1436,1023,1280,133,923,87,2255,282.3371027030993,89.13649025069638,9.26183844011142,90.22482893450635,8.504398826979472,-79.87465181058496,-81.72043010752688,-1.8457782969419156,-46,-357,311,-28.76044568245125,7.986906355596197,Rural or Small City Suburb,50000.0,11.730205278592376
79081.0,1316,973,1180,114,912,54,2588,726.5005650058881,89.66565349544074,8.662613981762918,93.73072970195273,5.549845837615622,-81.00303951367782,-88.1808838643371,-7.177844350659285,-60,-268,208,-26.063829787234038,3.5622821573153556,Rural or Small City Suburb,46250.0,17.855540601166442
79083.0,1219,838,1102,105,779,50,1722,280.4495407681111,90.4019688269073,8.613617719442166,92.95942720763723,5.966587112171838,-81.78835110746513,-86.9928400954654,-5.204488988000264,-55,-323,268,-31.255127153404427,6.140141985198795,Rural or Small City Suburb,49034.0,15.04286827747467
79084.0,932,656,828,90,614,34,1868,850.6004778806869,88.8412017167382,9.656652360515022,93.59756097560977,5.182926829268292,-79.18454935622317,-88.41463414634147,-9.230084790118298,-56,-214,158,-29.613733905579398,2.1960956389940134,Rural or Small City Suburb,49286.0,17.272053372868793
79086.0,860,593,757,91,549,40,1632,493.82490398109644,88.0232558139535,10.58139534883721,92.58010118043845,6.745362563237774,-77.44186046511629,-85.83473861720067,-8.392878152084378,-51,-208,157,-31.04651162790698,3.3048151011486304,Rural or Small City Suburb,53404.0,21.80214240705734
79087.0,248,177,223,22,163,8,533,314.2803186521956,89.91935483870968,8.870967741935484,92.09039548022598,4.519774011299435,-81.04838709677419,-87.57062146892655,-6.522234372152354,-14,-60,46,-28.629032258064512,1.6959382066487427,Rural or Small City Suburb,56000.0,19.56989247311828
79088.0,1603,1110,1227,353,923,172,3931,464.969109872625,76.54398003742982,22.021210230817218,83.15315315315316,15.495495495495495,-54.5227698066126,-67.65765765765767,-13.134887851045065,-181,-304,123,-30.754834684965694,8.454325064899193,Rural or Small City Suburb,32869.0,14.1439205955335
79092.0,604,474,559,38,445,23,811,472.5365708823278,92.54966887417218,6.291390728476822,93.88185654008439,4.852320675105485,-86.25827814569536,-89.0295358649789,-2.7712577192835397,-15,-114,99,-21.52317880794702,1.716269279403471,Rural or Small City Suburb,67059.0,17.391304347826086
79094.0,71,60,60,11,51,9,85,170.77519871312245,84.50704225352112,15.492957746478872,85.0,15.0,-69.01408450704224,-70.0,-0.9859154929577585,-2,-9,7,-15.492957746478876,0.49773035335644766,Rural or Small City Suburb,,33.33333333333333
79095.0,1046,796,889,143,721,72,1727,545.3805428751077,84.99043977055449,13.671128107074571,90.57788944723619,9.045226130653267,-71.31931166347992,-81.53266331658293,-10.213351653103004,-71,-168,97,-23.900573613766728,3.166596283203824,Rural or Small City Suburb,40272.0,20.08101851851852
79096.0,480,398,434,44,366,28,934,199.45628286827363,90.41666666666667,9.166666666666666,91.95979899497488,7.035175879396985,-81.25,-84.92462311557789,-3.6746231155778872,-16,-68,52,-17.08333333333333,4.682730403718789,Rural or Small City Suburb,50179.0,20.1423487544484
79097.0,611,471,546,60,430,38,851,172.58706464496,89.36170212765957,9.819967266775777,91.29511677282377,8.067940552016985,-79.54173486088379,-83.2271762208068,-3.6854413599230043,-22,-116,94,-22.913256955810148,4.93084462471534,Rural or Small City Suburb,100000.0,20.090634441087612
79098.0,115,99,99,15,87,10,168,111.13246553886309,86.08695652173914,13.043478260869565,87.87878787878788,10.1010101010101,-73.04347826086958,-77.77777777777777,-4.7342995169081945,-5,-12,7,-13.913043478260867,1.5117094647850704,Rural or Small City Suburb,33239.0,13.592233009708737
79102.0,4720,3003,2898,1716,1897,1042,12293,5.422346953335728,61.398305084745765,36.35593220338983,63.17016317016317,34.6986346986347,-25.042372881355938,-28.471528471528472,-3.4291555901725346,-674,-1001,327,-36.3771186440678,2267.099487692792,Small City,44677.0,19.851312875672257
79103.0,1497,833,877,597,560,262,4657,3.6219126096741685,58.583834335337336,39.879759519038075,67.22689075630252,31.45258103241296,-18.70407481629926,-35.77430972388956,-17.070234907590297,-335,-317,-18,-44.35537742150969,1285.7847501789804,Small City,45701.0,11.419508326724822
79104.0,806,388,438,360,231,151,3245,2.3955681228923664,54.3424317617866,44.66501240694789,59.5360824742268,38.91752577319588,-9.677419354838712,-20.618556701030926,-10.941137346192214,-209,-207,-2,-51.86104218362283,1354.5847304404956,Small City,46793.0,6.165145782328066
79106.0,5081,3357,3680,1298,2510,789,10793,3.876338531415179,72.42668765990946,25.54615233221807,74.76913911230265,23.50312779267203,-46.88053532769139,-51.26601131963062,-4.385475991939231,-509,-1170,661,-33.93032867545759,2784.3285390400815,Small City,43785.0,24.410869320103732
79107.0,6147,2968,2962,3089,1613,1294,26424,21.505120806844815,48.18610704408655,50.25215552301936,54.346361185983824,43.59838274932615,2.0660484789328137,-10.747978436657675,-12.814026915590489,-1795,-1349,-446,-51.71628436635758,1228.730600368893,Small City,34674.0,6.116755277149023
79108.0,5605,3991,4668,840,3447,475,16158,634.45865611207,83.28278322925959,14.986619090098127,86.36933099473816,11.901779002756202,-68.29616413916146,-74.46755199198196,-6.1713878528205015,-365,-1221,856,-28.7957181088314,25.467380489400828,Rural or Small City Suburb,50806.0,8.976324305910408
79109.0,25788,19119,19598,5730,15015,3851,41171,13.86822197115433,75.99658756010548,22.219637040483946,78.53444217793817,20.142266854961033,-53.776950519621536,-58.39217532297714,-4.615224803355602,-1879,-4583,2704,-25.860865518845976,2968.7295231959074,Small City,60176.0,31.042504403309962
79110.0,7471,5170,5645,1683,4032,1055,14606,8.143214136112494,75.55882746620264,22.527104805246957,77.98839458413926,20.406189555125724,-53.03172266095569,-57.58220502901354,-4.55048236805785,-628,-1613,985,-30.799089813947266,1793.6406627485285,Small City,57040.0,16.060932196373873
79118.0,11871,8180,9512,2196,6841,1259,21995,172.40816758020688,80.12804313031758,18.498862774829416,83.63080684596576,15.39119804400978,-61.62918035548816,-68.23960880195598,-6.610428446467822,-937,-2671,1734,-31.092578552775674,127.57516252684256,Rural or Small City Suburb,74686.0,22.412499999999998
79119.0,9032,7348,7405,1477,6304,980,13165,152.4895651377264,81.98627103631533,16.352967227635077,85.79205225911812,13.336962438758846,-65.63330380868025,-72.45508982035928,-6.821786011679023,-497,-1101,604,-18.644818423383526,86.33377626927823,Rural or Small City Suburb,82094.0,41.19812840377388
79121.0,3737,2881,2923,769,2334,522,5179,1.4835403542754992,78.21782178217822,20.57800374632058,81.01353696633113,18.11870878167303,-57.639818035857644,-62.8948281846581,-5.255010148800459,-247,-589,342,-22.90607439122291,3490.9734575634197,Small City,75040.0,42.70598829356146
79124.0,4904,3620,3801,1039,2967,617,7540,46.055405602585346,77.50815660685156,21.18678629690049,81.96132596685082,17.044198895027623,-56.321370309951064,-64.9171270718232,-8.595756761872138,-422,-834,412,-26.182707993474718,163.71585270713018,Rural or Small City Suburb,88828.0,37.11587982832618
79201.0,1690,1309,1452,216,1170,118,4323,601.8785933146461,85.9171597633136,12.781065088757396,89.38120702826585,9.014514896867839,-73.1360946745562,-80.36669213139801,-7.2305974568418065,-98,-282,184,-22.544378698224854,7.182511636096768,Rural or Small City Suburb,43768.0,18.25290864009155
79220.0,64,61,56,8,56,4,100,176.69460278997218,87.5,12.5,91.80327868852459,6.557377049180328,-75.0,-85.24590163934425,-10.245901639344254,-4,0,-4,-4.6875,0.5659482430194253,Rural or Small City Suburb,58375.0,28.994082840236686
79226.0,853,667,742,107,593,64,1303,969.6317742863873,86.98710433763188,12.543962485345839,88.9055472263868,9.5952023988006,-74.44314185228603,-79.3103448275862,-4.867202975300174,-43,-149,106,-21.805392731535754,1.3438090980041977,Rural or Small City Suburb,50571.0,18.703808982376348
79227.0,680,649,554,119,561,79,1106,1091.1183049695173,81.47058823529412,17.5,86.4406779661017,12.172573189522343,-63.970588235294116,-74.26810477657936,-10.297516541285248,-40,7,-47,-4.558823529411759,1.013638938108456,Rural or Small City Suburb,38056.0,12.445887445887447
79229.0,112,106,99,11,92,13,123,217.96839671929237,88.39285714285714,9.821428571428571,86.79245283018868,12.264150943396226,-78.57142857142857,-74.52830188679245,4.043126684636121,2,-7,9,-5.35714285714286,0.564301989881606,Rural or Small City Suburb,37411.0,10.091743119266056
79230.0,648,480,542,97,428,46,1086,330.23822273387157,83.64197530864197,14.969135802469136,89.16666666666667,9.583333333333334,-68.67283950617283,-79.58333333333334,-10.910493827160508,-51,-114,63,-25.92592592592593,3.2885351399046643,Rural or Small City Suburb,53750.0,40.49586776859504
79234.0,75,59,71,4,55,4,84,164.4177148089375,94.66666666666667,5.333333333333334,93.22033898305084,6.779661016949152,-89.33333333333334,-86.44067796610169,2.8926553672316544,0,-16,16,-21.333333333333336,0.5108938540935973,Rural or Small City Suburb,36500.0,5.405405405405405
79235.0,1043,804,813,221,674,117,1975,483.07377767906445,77.94822627037392,21.188878235858102,83.83084577114428,14.55223880597015,-56.759348034515824,-69.27860696517413,-12.51925893065831,-104,-139,35,-22.914669223394057,4.088402416477496,Rural or Small City Suburb,51250.0,14.564913913448116
79236.0,91,63,85,6,60,3,93,331.8327670967842,93.4065934065934,6.593406593406594,95.23809523809523,4.761904761904762,-86.8131868131868,-90.47619047619047,-3.663003663003664,-3,-25,22,-30.76923076923077,0.28026165352403276,Rural or Small City Suburb,39018.0,13.551401869158877
79237.0,258,175,232,25,155,19,316,205.8154357928023,89.92248062015504,9.689922480620156,88.57142857142857,10.857142857142858,-80.23255813953489,-77.71428571428571,2.5182724252491795,-6,-77,71,-32.17054263565892,1.5353561737620218,Rural or Small City Suburb,66750.0,11.200000000000001
79239.0,444,332,388,55,289,37,828,265.60112090510006,87.38738738738738,12.387387387387387,87.04819277108435,11.144578313253012,-74.99999999999999,-75.90361445783134,-0.9036144578313525,-18,-99,81,-25.225225225225223,3.1174567229926957,Rural or Small City Suburb,26685.0,26.618705035971225
79241.0,997,664,771,217,576,84,1954,507.7441815535968,77.3319959879639,21.76529588766299,86.74698795180723,12.650602409638553,-55.566700100300906,-74.09638554216868,-18.52968544186777,-133,-195,62,-33.400200601805416,3.8483946660326986,Rural or Small City Suburb,54680.0,18.181818181818183
